개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,61765686102.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,77839559485.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,139605245587.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,23664435111.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,35794887096.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,59459322207.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,18169363500.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,48553007675.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,80145923380.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,16006021535.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,2850557613.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,3403902166.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,2630698726.0,손익계산서
재무제표,유동자산,2021.06.30 현재,54413376917.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,80845920613.0,재무상태표
재무제표,자산총계,2021.06.30 현재,135259297530.0,재무상태표
재무제표,유동부채,2021.06.30 현재,21963196390.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,34850997644.0,재무상태표
재무제표,부채총계,2021.06.30 현재,56814194034.0,재무상태표
재무제표,자본금,2021.06.30 현재,18169363500.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,48510414035.0,재무상태표
재무제표,자본총계,2021.06.30 현재,78445103496.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,16006021535.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,2856178630.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,3439697319.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,2666493879.0,손익계산서
