개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.09.30 현재,564169075772.0,재무상태표
연결재무제표,비유동자산,2016.09.30 현재,505397065111.0,재무상태표
연결재무제표,자산총계,2016.09.30 현재,1069566140883.0,재무상태표
연결재무제표,유동부채,2016.09.30 현재,186832824567.0,재무상태표
연결재무제표,비유동부채,2016.09.30 현재,106033176901.0,재무상태표
연결재무제표,부채총계,2016.09.30 현재,292866001468.0,재무상태표
연결재무제표,이익잉여금,2016.09.30 현재,768074915988.0,재무상태표
연결재무제표,자본총계,2016.09.30 현재,776700139415.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.09.30,277075587100.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.09.30,29888687659.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,31401095765.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.09.30,24412564440.0,손익계산서
재무제표,유동자산,2016.09.30 현재,557663589949.0,재무상태표
재무제표,비유동자산,2016.09.30 현재,506767331372.0,재무상태표
재무제표,자산총계,2016.09.30 현재,1064430921321.0,재무상태표
재무제표,유동부채,2016.09.30 현재,185630268216.0,재무상태표
재무제표,비유동부채,2016.09.30 현재,106033176901.0,재무상태표
재무제표,부채총계,2016.09.30 현재,291663445117.0,재무상태표
재무제표,이익잉여금,2016.09.30 현재,763767476204.0,재무상태표
재무제표,자본총계,2016.09.30 현재,772767476204.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.09.30,274532331801.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.09.30,29083047028.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,30449664637.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.09.30,23914380410.0,손익계산서
