개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.09.30 현재,143690912625.0,재무상태표
연결재무제표,비유동자산,2020.09.30 현재,22807784665.0,재무상태표
연결재무제표,자산총계,2020.09.30 현재,166498697290.0,재무상태표
연결재무제표,유동부채,2020.09.30 현재,15580606058.0,재무상태표
연결재무제표,비유동부채,2020.09.30 현재,5304456157.0,재무상태표
연결재무제표,부채총계,2020.09.30 현재,20885062215.0,재무상태표
연결재무제표,자본금,2020.09.30 현재,4784921000.0,재무상태표
연결재무제표,이익잉여금,2020.09.30 현재,140207204990.0,재무상태표
연결재무제표,자본총계,2020.09.30 현재,145613635075.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.09.30,26520982774.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.09.30,3426250706.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,3645484471.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.09.30,2967285917.0,손익계산서
재무제표,유동자산,2020.09.30 현재,133340969231.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,29696996328.0,재무상태표
재무제표,자산총계,2020.09.30 현재,163037965559.0,재무상태표
재무제표,유동부채,2020.09.30 현재,13250094312.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,4957611697.0,재무상태표
재무제표,부채총계,2020.09.30 현재,18207706009.0,재무상태표
재무제표,자본금,2020.09.30 현재,4784921000.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,134054989822.0,재무상태표
재무제표,자본총계,2020.09.30 현재,144830259550.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,22805091110.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,2467346104.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,2315618683.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,1929312361.0,손익계산서
