개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.03.31 현재,1562378255810.0,재무상태표
연결재무제표,비유동자산,2018.03.31 현재,3341156970212.0,재무상태표
연결재무제표,자산총계,2018.03.31 현재,4903535226022.0,재무상태표
연결재무제표,유동부채,2018.03.31 현재,1287146198147.0,재무상태표
연결재무제표,비유동부채,2018.03.31 현재,493879453453.0,재무상태표
연결재무제표,부채총계,2018.03.31 현재,1781025651600.0,재무상태표
연결재무제표,자본금,2018.03.31 현재,88589470000.0,재무상태표
연결재무제표,이익잉여금,2018.03.31 현재,3084869755942.0,재무상태표
연결재무제표,자본총계,2018.03.31 현재,3122509574422.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.03.31,1659222302372.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.03.31,283666683892.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,267007712502.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.03.31,196400011233.0,손익계산서
재무제표,유동자산,2018.03.31 현재,902794101031.0,재무상태표
재무제표,비유동자산,2018.03.31 현재,2636883032724.0,재무상태표
재무제표,자산총계,2018.03.31 현재,3539677133755.0,재무상태표
재무제표,유동부채,2018.03.31 현재,815815195216.0,재무상태표
재무제표,비유동부채,2018.03.31 현재,291195559683.0,재무상태표
재무제표,부채총계,2018.03.31 현재,1107010754899.0,재무상태표
재무제표,자본금,2018.03.31 현재,88589470000.0,재무상태표
재무제표,이익잉여금,2018.03.31 현재,2317145076185.0,재무상태표
재무제표,자본총계,2018.03.31 현재,2432666378856.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.03.31,1023141412942.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.03.31,208298607107.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,289675680939.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.03.31,225885461227.0,손익계산서
