개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.09.30 현재,192323424363.0,재무상태표
연결재무제표,비유동자산,2020.09.30 현재,62511594214.0,재무상태표
연결재무제표,자산총계,2020.09.30 현재,254835018577.0,재무상태표
연결재무제표,유동부채,2020.09.30 현재,36897144753.0,재무상태표
연결재무제표,비유동부채,2020.09.30 현재,16015758319.0,재무상태표
연결재무제표,부채총계,2020.09.30 현재,52912903072.0,재무상태표
연결재무제표,자본금,2020.09.30 현재,9895458000.0,재무상태표
연결재무제표,이익잉여금,2020.09.30 현재,63771570326.0,재무상태표
연결재무제표,자본총계,2020.09.30 현재,201922115505.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.09.30,73104811854.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.09.30,1468495556.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,2306291563.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.09.30,1731877369.0,손익계산서
재무제표,유동자산,2020.09.30 현재,26054614702.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,69990325124.0,재무상태표
재무제표,자산총계,2020.09.30 현재,96044939826.0,재무상태표
재무제표,유동부채,2020.09.30 현재,2829548668.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,2413162522.0,재무상태표
재무제표,부채총계,2020.09.30 현재,5242711190.0,재무상태표
재무제표,자본금,2020.09.30 현재,9895458000.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,50351517308.0,재무상태표
재무제표,자본총계,2020.09.30 현재,90802228636.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,9852805518.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,-152259309.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,348813914.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,271904212.0,손익계산서
