개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.12.31 현재,640910847121.0,재무상태표
연결재무제표,비유동자산,2019.12.31 현재,253779166498.0,재무상태표
연결재무제표,자산총계,2019.12.31 현재,894690013619.0,재무상태표
연결재무제표,유동부채,2019.12.31 현재,37568295728.0,재무상태표
연결재무제표,비유동부채,2019.12.31 현재,112850779089.0,재무상태표
연결재무제표,부채총계,2019.12.31 현재,150419074817.0,재무상태표
연결재무제표,자본금,2019.12.31 현재,2209882500.0,재무상태표
연결재무제표,이익잉여금,2019.12.31 현재,768284513579.0,재무상태표
연결재무제표,자본총계,2019.12.31 현재,744270938802.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.12.31,204567625227.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.12.31,68086696906.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,69725832823.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.12.31,50278332948.0,손익계산서
재무제표,유동자산,2019.12.31 현재,548201675153.0,재무상태표
재무제표,비유동자산,2019.12.31 현재,299824398699.0,재무상태표
재무제표,자산총계,2019.12.31 현재,848026073852.0,재무상태표
재무제표,유동부채,2019.12.31 현재,53490359348.0,재무상태표
재무제표,비유동부채,2019.12.31 현재,154605761712.0,재무상태표
재무제표,부채총계,2019.12.31 현재,208096121060.0,재무상태표
재무제표,자본금,2019.12.31 현재,2209882500.0,재무상태표
재무제표,이익잉여금,2019.12.31 현재,645700511735.0,재무상태표
재무제표,자본총계,2019.12.31 현재,639929952792.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.12.31,177690743495.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.12.31,41865498257.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,44386594329.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.12.31,33699604968.0,손익계산서
