개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,1484719923864.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,741174456523.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,2225894380387.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,1150298977390.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,384576462479.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,1534875439869.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,44654535000.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,572581816544.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,691018940518.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,569368378245.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,39544809596.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,30956789715.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,23378360077.0,손익계산서
재무제표,유동자산,2021.09.30 현재,1018994660634.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,646107050239.0,재무상태표
재무제표,자산총계,2021.09.30 현재,1665101710873.0,재무상태표
재무제표,유동부채,2021.09.30 현재,795793498609.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,267774051799.0,재무상태표
재무제표,부채총계,2021.09.30 현재,1063567550408.0,재무상태표
재무제표,자본금,2021.09.30 현재,44654535000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,550257204640.0,재무상태표
재무제표,자본총계,2021.09.30 현재,601534160465.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,396885802126.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,31477073538.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,29752125822.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,22515526440.0,손익계산서
