개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.09.30 현재,96924688653.0,재무상태표
연결재무제표,비유동자산,2019.09.30 현재,152956730803.0,재무상태표
연결재무제표,자산총계,2019.09.30 현재,249881419456.0,재무상태표
연결재무제표,유동부채,2019.09.30 현재,55694979062.0,재무상태표
연결재무제표,비유동부채,2019.09.30 현재,4269867680.0,재무상태표
연결재무제표,부채총계,2019.09.30 현재,59964846742.0,재무상태표
연결재무제표,자본금,2019.09.30 현재,8030468000.0,재무상태표
연결재무제표,이익잉여금,2019.09.30 현재,126827673577.0,재무상태표
연결재무제표,자본총계,2019.09.30 현재,189916572714.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.09.30,66206235573.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.09.30,-454085950.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,2614967310.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.09.30,2433068032.0,손익계산서
재무제표,유동자산,2019.09.30 현재,86719880389.0,재무상태표
재무제표,비유동자산,2019.09.30 현재,108935523641.0,재무상태표
재무제표,자산총계,2019.09.30 현재,195655404030.0,재무상태표
재무제표,유동부채,2019.09.30 현재,21043047729.0,재무상태표
재무제표,비유동부채,2019.09.30 현재,59837360.0,재무상태표
재무제표,부채총계,2019.09.30 현재,21102885089.0,재무상태표
재무제표,자본금,2019.09.30 현재,8030468000.0,재무상태표
재무제표,이익잉여금,2019.09.30 현재,114429076724.0,재무상태표
재무제표,자본총계,2019.09.30 현재,174552518941.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.09.30,50290948684.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.09.30,-2859878078.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-69109668.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.09.30,443723662.0,손익계산서
