개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.09.30 현재,117292573439.0,재무상태표
연결재무제표,비유동자산,2017.09.30 현재,180767539072.0,재무상태표
연결재무제표,자산총계,2017.09.30 현재,298060112511.0,재무상태표
연결재무제표,유동부채,2017.09.30 현재,135728448362.0,재무상태표
연결재무제표,비유동부채,2017.09.30 현재,35814195232.0,재무상태표
연결재무제표,부채총계,2017.09.30 현재,171542643594.0,재무상태표
연결재무제표,자본금,2017.09.30 현재,2784106400.0,재무상태표
연결재무제표,이익잉여금,2017.09.30 현재,93541966311.0,재무상태표
연결재무제표,자본총계,2017.09.30 현재,126517468917.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.09.30,80658133891.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.09.30,-278109570.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,641714817.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.09.30,880776112.0,손익계산서
재무제표,유동자산,2017.09.30 현재,85712053133.0,재무상태표
재무제표,비유동자산,2017.09.30 현재,101785269003.0,재무상태표
재무제표,자산총계,2017.09.30 현재,187497322136.0,재무상태표
재무제표,유동부채,2017.09.30 현재,70924127802.0,재무상태표
재무제표,비유동부채,2017.09.30 현재,24464709717.0,재무상태표
재무제표,부채총계,2017.09.30 현재,95388837519.0,재무상태표
재무제표,자본금,2017.09.30 현재,2784106400.0,재무상태표
재무제표,이익잉여금,2017.09.30 현재,59434373693.0,재무상태표
재무제표,자본총계,2017.09.30 현재,92108484617.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.09.30,36390023212.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.09.30,-1759688920.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,2233720121.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.09.30,2061214969.0,손익계산서
