개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.09.30 현재,37587384883.0,재무상태표
연결재무제표,비유동자산,2018.09.30 현재,243359467227.0,재무상태표
연결재무제표,자산총계,2018.09.30 현재,280946852110.0,재무상태표
연결재무제표,유동부채,2018.09.30 현재,28298147104.0,재무상태표
연결재무제표,비유동부채,2018.09.30 현재,66150501940.0,재무상태표
연결재무제표,부채총계,2018.09.30 현재,94448649044.0,재무상태표
연결재무제표,자본금,2018.09.30 현재,42000000000.0,재무상태표
연결재무제표,이익잉여금,2018.09.30 현재,71543697666.0,재무상태표
연결재무제표,자본총계,2018.09.30 현재,186498203066.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.09.30,31640193275.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.09.30,-4292358527.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,-4060793328.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.09.30,-3942268542.0,손익계산서
재무제표,유동자산,2018.09.30 현재,36941765667.0,재무상태표
재무제표,비유동자산,2018.09.30 현재,243174189247.0,재무상태표
재무제표,자산총계,2018.09.30 현재,280115954914.0,재무상태표
재무제표,유동부채,2018.09.30 현재,28280915099.0,재무상태표
재무제표,비유동부채,2018.09.30 현재,65359373863.0,재무상태표
재무제표,부채총계,2018.09.30 현재,93640288962.0,재무상태표
재무제표,자본금,2018.09.30 현재,42000000000.0,재무상태표
재무제표,이익잉여금,2018.09.30 현재,71521160552.0,재무상태표
재무제표,자본총계,2018.09.30 현재,186475665952.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.09.30,31640193275.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.09.30,-4291775847.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,-4073694992.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.09.30,-3955170206.0,손익계산서
