개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.03.31 현재,158933763781.0,재무상태표
연결재무제표,비유동자산,2016.03.31 현재,114048668129.0,재무상태표
연결재무제표,자산총계,2016.03.31 현재,272982431910.0,재무상태표
연결재무제표,유동부채,2016.03.31 현재,25051643571.0,재무상태표
연결재무제표,비유동부채,2016.03.31 현재,21727697461.0,재무상태표
연결재무제표,부채총계,2016.03.31 현재,46779341032.0,재무상태표
연결재무제표,자본금,2016.03.31 현재,7467004000.0,재무상태표
연결재무제표,이익잉여금,2016.03.31 현재,110452651708.0,재무상태표
연결재무제표,자본총계,2016.03.31 현재,226203090878.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.03.31,45321886240.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.03.31,7609005408.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,8778274894.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.03.31,6425596302.0,손익계산서
재무제표,유동자산,2016.03.31 현재,7848945215.0,재무상태표
재무제표,비유동자산,2016.03.31 현재,138536200614.0,재무상태표
재무제표,자산총계,2016.03.31 현재,146385145829.0,재무상태표
재무제표,유동부채,2016.03.31 현재,2800072409.0,재무상태표
재무제표,비유동부채,2016.03.31 현재,12085494556.0,재무상태표
재무제표,부채총계,2016.03.31 현재,14885566965.0,재무상태표
재무제표,자본금,2016.03.31 현재,7467004000.0,재무상태표
재무제표,이익잉여금,2016.03.31 현재,109955976627.0,재무상태표
재무제표,자본총계,2016.03.31 현재,131499578864.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.03.31,3069386578.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.03.31,2612353157.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,2810791943.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.03.31,2785954127.0,손익계산서
