개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,308585993656.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,326063861550.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,634649855206.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,315510379685.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,60258936911.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,375769316596.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,11561632000.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,49886575781.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,258880538610.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,166802572150.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,833926935.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,6031506734.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,2729249410.0,손익계산서
재무제표,유동자산,2021.09.30 현재,469958848399.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,174301463119.0,재무상태표
재무제표,자산총계,2021.09.30 현재,644260311518.0,재무상태표
재무제표,유동부채,2021.09.30 현재,324180323803.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,33211761160.0,재무상태표
재무제표,부채총계,2021.09.30 현재,357392084963.0,재무상태표
재무제표,자본금,2021.09.30 현재,11561632000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,72480667122.0,재무상태표
재무제표,자본총계,2021.09.30 현재,286868226555.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,163406467530.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,9031732738.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,14741041008.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,11406966056.0,손익계산서
