개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.09.30 현재,809904240631.0,재무상태표
연결재무제표,비유동자산,2018.09.30 현재,540871241137.0,재무상태표
연결재무제표,자산총계,2018.09.30 현재,1350775481768.0,재무상태표
연결재무제표,유동부채,2018.09.30 현재,749468395967.0,재무상태표
연결재무제표,비유동부채,2018.09.30 현재,195417978611.0,재무상태표
연결재무제표,부채총계,2018.09.30 현재,944886374578.0,재무상태표
연결재무제표,자본금,2018.09.30 현재,206334410000.0,재무상태표
연결재무제표,이익잉여금,2018.09.30 현재,84222031167.0,재무상태표
연결재무제표,자본총계,2018.09.30 현재,405889107190.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.09.30,1043739789424.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.09.30,13708039459.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,9678055096.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.09.30,6144426761.0,손익계산서
재무제표,유동자산,2018.09.30 현재,681559640634.0,재무상태표
재무제표,비유동자산,2018.09.30 현재,382734586794.0,재무상태표
재무제표,자산총계,2018.09.30 현재,1064294227428.0,재무상태표
재무제표,유동부채,2018.09.30 현재,517272804081.0,재무상태표
재무제표,비유동부채,2018.09.30 현재,169188657874.0,재무상태표
재무제표,부채총계,2018.09.30 현재,686461461955.0,재무상태표
재무제표,자본금,2018.09.30 현재,206334410000.0,재무상태표
재무제표,이익잉여금,2018.09.30 현재,43905668712.0,재무상태표
재무제표,자본총계,2018.09.30 현재,377832765473.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.09.30,942474838474.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.09.30,10392232851.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,8307743425.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.09.30,5261096596.0,손익계산서
