개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.12.31 현재,560816379030.0,재무상태표
연결재무제표,비유동자산,2020.12.31 현재,396005322303.0,재무상태표
연결재무제표,자산총계,2020.12.31 현재,956821701333.0,재무상태표
연결재무제표,유동부채,2020.12.31 현재,540317680904.0,재무상태표
연결재무제표,비유동부채,2020.12.31 현재,117488195200.0,재무상태표
연결재무제표,부채총계,2020.12.31 현재,657805876104.0,재무상태표
연결재무제표,자본금,2020.12.31 현재,206334410000.0,재무상태표
연결재무제표,이익잉여금,2020.12.31 현재,-16978024801.0,재무상태표
연결재무제표,자본총계,2020.12.31 현재,299015825229.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.12.31,2815020979457.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.12.31,32299928715.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,-69576004689.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.12.31,-82139431429.0,손익계산서
재무제표,유동자산,2020.12.31 현재,420134359739.0,재무상태표
재무제표,비유동자산,2020.12.31 현재,248578370117.0,재무상태표
재무제표,자산총계,2020.12.31 현재,668712729856.0,재무상태표
재무제표,유동부채,2020.12.31 현재,369212331868.0,재무상태표
재무제표,비유동부채,2020.12.31 현재,23915242617.0,재무상태표
재무제표,부채총계,2020.12.31 현재,393127574485.0,재무상태표
재무제표,자본금,2020.12.31 현재,206334410000.0,재무상태표
재무제표,이익잉여금,2020.12.31 현재,-51339662457.0,재무상태표
재무제표,자본총계,2020.12.31 현재,275585155371.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.12.31,2323734432976.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.12.31,43716503271.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,-55695061418.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.12.31,-64727575282.0,손익계산서
