개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,23232292246.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,8719750526.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,31952042772.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,6457396621.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,109839786.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,6567236407.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,9860112500.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,-5342210992.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,25384806365.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,1523751227.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,-1848006706.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,-1702540687.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,-1702540687.0,손익계산서
재무제표,유동자산,2021.06.30 현재,18887793800.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,9756853636.0,재무상태표
재무제표,자산총계,2021.06.30 현재,28644647436.0,재무상태표
재무제표,유동부채,2021.06.30 현재,5615203404.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,109839786.0,재무상태표
재무제표,부채총계,2021.06.30 현재,5725043190.0,재무상태표
재무제표,자본금,2021.06.30 현재,9860112500.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,-7707840890.0,재무상태표
재무제표,자본총계,2021.06.30 현재,22919604246.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,1381502900.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,-1299363221.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,-1266285269.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,-1266285269.0,손익계산서
