개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2017.06.30 현재,19135226464.0,재무상태표
재무제표,비유동자산,2017.06.30 현재,3064886608.0,재무상태표
재무제표,자산총계,2017.06.30 현재,22200113072.0,재무상태표
재무제표,유동부채,2017.06.30 현재,3707732080.0,재무상태표
재무제표,비유동부채,2017.06.30 현재,47779630.0,재무상태표
재무제표,부채총계,2017.06.30 현재,3755511710.0,재무상태표
재무제표,자본금,2017.06.30 현재,7008300000.0,재무상태표
재무제표,이익잉여금,2017.06.30 현재,-889395334.0,재무상태표
재무제표,자본총계,2017.06.30 현재,18444601362.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.06.30,7739596461.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.06.30,-1922137370.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,-1931496383.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.06.30,-1931496383.0,손익계산서
