개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.09.30 현재,338485118049.0,재무상태표
연결재무제표,비유동자산,2016.09.30 현재,480769771690.0,재무상태표
연결재무제표,자산총계,2016.09.30 현재,819254889739.0,재무상태표
연결재무제표,유동부채,2016.09.30 현재,299561596733.0,재무상태표
연결재무제표,비유동부채,2016.09.30 현재,128152459286.0,재무상태표
연결재무제표,부채총계,2016.09.30 현재,427714056019.0,재무상태표
연결재무제표,자본총계,2016.09.30 현재,391540833720.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.09.30,273157451428.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.09.30,2758447019.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,4168778093.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.09.30,2592912394.0,손익계산서
재무제표,유동자산,2016.09.30 현재,221909749751.0,재무상태표
재무제표,비유동자산,2016.09.30 현재,471944827784.0,재무상태표
재무제표,자산총계,2016.09.30 현재,693854577535.0,재무상태표
재무제표,유동부채,2016.09.30 현재,215940459659.0,재무상태표
재무제표,비유동부채,2016.09.30 현재,115240484456.0,재무상태표
재무제표,부채총계,2016.09.30 현재,331180944115.0,재무상태표
재무제표,이익잉여금,2016.09.30 현재,167971153820.0,재무상태표
재무제표,자본총계,2016.09.30 현재,362673633420.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.09.30,203326241675.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.09.30,309479113.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,2214554695.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.09.30,1546701659.0,손익계산서
