개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.06.30 현재,205220431576.0,재무상태표
연결재무제표,비유동자산,2017.06.30 현재,148722289066.0,재무상태표
연결재무제표,자산총계,2017.06.30 현재,353942720642.0,재무상태표
연결재무제표,유동부채,2017.06.30 현재,118862325083.0,재무상태표
연결재무제표,비유동부채,2017.06.30 현재,24066478440.0,재무상태표
연결재무제표,부채총계,2017.06.30 현재,142928803523.0,재무상태표
연결재무제표,자본총계,2017.06.30 현재,211013917119.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.06.30,72353168955.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.06.30,-2147811068.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,318269709.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.06.30,1368649398.0,손익계산서
재무제표,유동자산,2017.06.30 현재,204245863527.0,재무상태표
재무제표,비유동자산,2017.06.30 현재,131898159903.0,재무상태표
재무제표,자산총계,2017.06.30 현재,336144023430.0,재무상태표
재무제표,유동부채,2017.06.30 현재,109965895504.0,재무상태표
재무제표,비유동부채,2017.06.30 현재,22063005193.0,재무상태표
재무제표,부채총계,2017.06.30 현재,132028900697.0,재무상태표
재무제표,자본금,2017.06.30 현재,23638392000.0,재무상태표
재무제표,이익잉여금,2017.06.30 현재,77568677944.0,재무상태표
재무제표,자본총계,2017.06.30 현재,204115122733.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.06.30,62642367415.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.06.30,-1971745276.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,717361492.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.06.30,1431287587.0,손익계산서
