개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.06.30 현재,206737133968.0,재무상태표
연결재무제표,비유동자산,2019.06.30 현재,157676031645.0,재무상태표
연결재무제표,자산총계,2019.06.30 현재,364413165613.0,재무상태표
연결재무제표,유동부채,2019.06.30 현재,155079060377.0,재무상태표
연결재무제표,비유동부채,2019.06.30 현재,19884364260.0,재무상태표
연결재무제표,부채총계,2019.06.30 현재,174963424637.0,재무상태표
연결재무제표,자본금,2019.06.30 현재,23638392000.0,재무상태표
연결재무제표,이익잉여금,2019.06.30 현재,57125222159.0,재무상태표
연결재무제표,자본총계,2019.06.30 현재,189449740976.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.06.30,87550556616.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.06.30,-1802586718.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,334017102.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.06.30,107107828.0,손익계산서
재무제표,유동자산,2019.06.30 현재,161099860736.0,재무상태표
재무제표,비유동자산,2019.06.30 현재,130418043194.0,재무상태표
재무제표,자산총계,2019.06.30 현재,291517903930.0,재무상태표
재무제표,유동부채,2019.06.30 현재,119624728052.0,재무상태표
재무제표,비유동부채,2019.06.30 현재,11466409325.0,재무상태표
재무제표,부채총계,2019.06.30 현재,131091137377.0,재무상태표
재무제표,자본금,2019.06.30 현재,23638392000.0,재무상태표
재무제표,이익잉여금,2019.06.30 현재,35435227944.0,재무상태표
재무제표,자본총계,2019.06.30 현재,160426766553.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.06.30,49978097170.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.06.30,-3243688042.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,-1317793413.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.06.30,-1136922890.0,손익계산서
