개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.09.30 현재,58960353280.0,재무상태표
연결재무제표,비유동자산,2017.09.30 현재,73118826900.0,재무상태표
연결재무제표,자산총계,2017.09.30 현재,132079180180.0,재무상태표
연결재무제표,유동부채,2017.09.30 현재,40578531614.0,재무상태표
연결재무제표,비유동부채,2017.09.30 현재,52538421308.0,재무상태표
연결재무제표,부채총계,2017.09.30 현재,93116952922.0,재무상태표
연결재무제표,자본금,2017.09.30 현재,19819030000.0,재무상태표
연결재무제표,이익잉여금,2017.09.30 현재,-14829343272.0,재무상태표
연결재무제표,자본총계,2017.09.30 현재,38962227258.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.09.30,21818229565.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.09.30,410410819.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,-828892370.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.09.30,-866109627.0,손익계산서
재무제표,유동자산,2017.09.30 현재,48030970371.0,재무상태표
재무제표,비유동자산,2017.09.30 현재,85198927852.0,재무상태표
재무제표,자산총계,2017.09.30 현재,133229898223.0,재무상태표
재무제표,유동부채,2017.09.30 현재,39625468895.0,재무상태표
재무제표,비유동부채,2017.09.30 현재,20910310835.0,재무상태표
재무제표,부채총계,2017.09.30 현재,60535779730.0,재무상태표
재무제표,자본금,2017.09.30 현재,19819030000.0,재무상태표
재무제표,이익잉여금,2017.09.30 현재,18681619936.0,재무상태표
재무제표,자본총계,2017.09.30 현재,72694118493.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.09.30,20037409426.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.09.30,956115793.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,329922435.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.09.30,126467678.0,손익계산서
