개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.09.30 현재,49494683256.0,재무상태표
연결재무제표,비유동자산,2018.09.30 현재,71961515398.0,재무상태표
연결재무제표,자산총계,2018.09.30 현재,121456198654.0,재무상태표
연결재무제표,유동부채,2018.09.30 현재,44845319655.0,재무상태표
연결재무제표,비유동부채,2018.09.30 현재,32380182091.0,재무상태표
연결재무제표,부채총계,2018.09.30 현재,77225501746.0,재무상태표
연결재무제표,자본금,2018.09.30 현재,20833583000.0,재무상태표
연결재무제표,이익잉여금,2018.09.30 현재,-23197496231.0,재무상태표
연결재무제표,자본총계,2018.09.30 현재,44230696908.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.09.30,22722874023.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.09.30,401070775.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,-161222039.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.09.30,-427919406.0,손익계산서
재무제표,유동자산,2018.09.30 현재,41288487358.0,재무상태표
재무제표,비유동자산,2018.09.30 현재,83710363937.0,재무상태표
재무제표,자산총계,2018.09.30 현재,124998851295.0,재무상태표
재무제표,유동부채,2018.09.30 현재,43965689251.0,재무상태표
재무제표,비유동부채,2018.09.30 현재,1296635841.0,재무상태표
재무제표,부채총계,2018.09.30 현재,45262325092.0,재무상태표
재무제표,자본금,2018.09.30 현재,20833583000.0,재무상태표
재무제표,이익잉여금,2018.09.30 현재,12077804374.0,재무상태표
재무제표,자본총계,2018.09.30 현재,79736526203.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.09.30,20625135131.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.09.30,1009077601.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,711667269.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.09.30,444929981.0,손익계산서
