개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.09.30 현재,60224867224.0,재무상태표
연결재무제표,비유동자산,2020.09.30 현재,27417208522.0,재무상태표
연결재무제표,자산총계,2020.09.30 현재,87642075746.0,재무상태표
연결재무제표,유동부채,2020.09.30 현재,17518025478.0,재무상태표
연결재무제표,비유동부채,2020.09.30 현재,2148070673.0,재무상태표
연결재무제표,부채총계,2020.09.30 현재,19666096151.0,재무상태표
연결재무제표,자본금,2020.09.30 현재,7700000000.0,재무상태표
연결재무제표,이익잉여금,2020.09.30 현재,49897041841.0,재무상태표
연결재무제표,자본총계,2020.09.30 현재,67975979595.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.09.30,19208579431.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.09.30,2270918337.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,2562960083.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.09.30,2007544880.0,손익계산서
재무제표,유동자산,2020.09.30 현재,43009931169.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,26347008732.0,재무상태표
재무제표,자산총계,2020.09.30 현재,69356939901.0,재무상태표
재무제표,유동부채,2020.09.30 현재,14198135163.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,1536247453.0,재무상태표
재무제표,부채총계,2020.09.30 현재,15734382616.0,재무상태표
재무제표,자본금,2020.09.30 현재,7700000000.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,43388018907.0,재무상태표
재무제표,자본총계,2020.09.30 현재,53622557285.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,13660405712.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,1524568842.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,1638717614.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,1286387007.0,손익계산서
