개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.09.30 현재,49106441387.0,재무상태표
연결재무제표,비유동자산,2020.09.30 현재,111091113093.0,재무상태표
연결재무제표,자산총계,2020.09.30 현재,160197554480.0,재무상태표
연결재무제표,유동부채,2020.09.30 현재,103349861401.0,재무상태표
연결재무제표,비유동부채,2020.09.30 현재,10004236179.0,재무상태표
연결재무제표,부채총계,2020.09.30 현재,113354097580.0,재무상태표
연결재무제표,자본금,2020.09.30 현재,16016829500.0,재무상태표
연결재무제표,이익잉여금,2020.09.30 현재,-22168228204.0,재무상태표
연결재무제표,자본총계,2020.09.30 현재,46843456900.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.09.30,42534248616.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.09.30,-11688463749.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,-10412894742.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.09.30,-10049185461.0,손익계산서
재무제표,유동자산,2020.09.30 현재,97996492497.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,27984077941.0,재무상태표
재무제표,자산총계,2020.09.30 현재,125980570438.0,재무상태표
재무제표,유동부채,2020.09.30 현재,54276123899.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,3693084387.0,재무상태표
재무제표,부채총계,2020.09.30 현재,57969208286.0,재무상태표
재무제표,자본금,2020.09.30 현재,16016829500.0,재무상태표
재무제표,이익잉여금,2020.09.30 현재,331215617.0,재무상태표
재무제표,자본총계,2020.09.30 현재,68011362152.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,14722353529.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,182706183.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,-3132614380.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,-2768905099.0,손익계산서
