개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.09.30 현재,48132327787.0,재무상태표
연결재무제표,비유동자산,2016.09.30 현재,46902576579.0,재무상태표
연결재무제표,자산총계,2016.09.30 현재,95034904366.0,재무상태표
연결재무제표,유동부채,2016.09.30 현재,45014195196.0,재무상태표
연결재무제표,비유동부채,2016.09.30 현재,5097245136.0,재무상태표
연결재무제표,부채총계,2016.09.30 현재,50111440332.0,재무상태표
연결재무제표,영업이익,2016.01.01 ~ 2016.09.30,-1747631916.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,-3258439178.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.09.30,-3260797554.0,손익계산서
재무제표,유동자산,2016.09.30 현재,51071252551.0,재무상태표
재무제표,비유동자산,2016.09.30 현재,41996176861.0,재무상태표
재무제표,유동부채,2016.09.30 현재,32294928576.0,재무상태표
재무제표,비유동부채,2016.09.30 현재,5085073212.0,재무상태표
재무제표,이익잉여금,2016.09.30 현재,12690758670.0,재무상태표
재무제표,영업이익,2016.01.01 ~ 2016.09.30,54632669.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,-1848227387.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.09.30,-1848227387.0,손익계산서
