개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2017.09.30 현재,63852725893.0,재무상태표
재무제표,비유동자산,2017.09.30 현재,21198995983.0,재무상태표
재무제표,자산총계,2017.09.30 현재,85051721876.0,재무상태표
재무제표,유동부채,2017.09.30 현재,39405357139.0,재무상태표
재무제표,비유동부채,2017.09.30 현재,3111904647.0,재무상태표
재무제표,부채총계,2017.09.30 현재,42517261786.0,재무상태표
재무제표,자본금,2017.09.30 현재,9902880000.0,재무상태표
재무제표,이익잉여금,2017.09.30 현재,21214942766.0,재무상태표
재무제표,자본총계,2017.09.30 현재,42534460090.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.09.30,51532558904.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.09.30,104653128.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,37274379.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.09.30,24154131.0,손익계산서
