개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.06.30 현재,741427099690.0,재무상태표
연결재무제표,비유동자산,2020.06.30 현재,1505586018704.0,재무상태표
연결재무제표,자산총계,2020.06.30 현재,2247013118394.0,재무상태표
연결재무제표,유동부채,2020.06.30 현재,975281090654.0,재무상태표
연결재무제표,비유동부채,2020.06.30 현재,650990107858.0,재무상태표
연결재무제표,부채총계,2020.06.30 현재,1626271198512.0,재무상태표
연결재무제표,자본금,2020.06.30 현재,17283906000.0,재무상태표
연결재무제표,이익잉여금,2020.06.30 현재,259392738302.0,재무상태표
연결재무제표,자본총계,2020.06.30 현재,620741919882.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.06.30,1549208136886.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.06.30,44560638079.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,44219304807.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.06.30,33043190898.0,손익계산서
재무제표,유동자산,2020.06.30 현재,724815710115.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,1467934117645.0,재무상태표
재무제표,자산총계,2020.06.30 현재,2192749827760.0,재무상태표
재무제표,유동부채,2020.06.30 현재,957926735399.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,637969770649.0,재무상태표
재무제표,부채총계,2020.06.30 현재,1595896506048.0,재무상태표
재무제표,자본금,2020.06.30 현재,17283906000.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,259644868304.0,재무상태표
재무제표,자본총계,2020.06.30 현재,596853321712.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,1546627920831.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,44884626327.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,44458984638.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,33839435488.0,손익계산서
