개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,84389855375.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,87377672086.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,171767527461.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,78314515817.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,16054415820.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,94368931637.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,26702692000.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,5352583195.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,77398595824.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,35547515408.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,288614777.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,2130302481.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,1824745199.0,손익계산서
재무제표,유동자산,2021.06.30 현재,55403960498.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,96255849540.0,재무상태표
재무제표,자산총계,2021.06.30 현재,151659810038.0,재무상태표
재무제표,유동부채,2021.06.30 현재,58836242354.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,16054415820.0,재무상태표
재무제표,부채총계,2021.06.30 현재,74890658174.0,재무상태표
재무제표,자본금,2021.06.30 현재,26702692000.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,11983301251.0,재무상태표
재무제표,자본총계,2021.06.30 현재,76769151864.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,24522344125.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,293587304.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,1650900508.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,1345343226.0,손익계산서
