개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,314268596003.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,383565310325.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,697833906328.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,232617816840.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,214129433343.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,446747250183.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,23803285000.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,8886745996.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,251086656145.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,142514551539.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,-14939292380.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-8701423328.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-5426500878.0,손익계산서
재무제표,유동자산,2021.09.30 현재,290796976087.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,390703001329.0,재무상태표
재무제표,자산총계,2021.09.30 현재,681499977416.0,재무상태표
재무제표,유동부채,2021.09.30 현재,224455310296.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,213910626165.0,재무상태표
재무제표,부채총계,2021.09.30 현재,438365936461.0,재무상태표
재무제표,자본금,2021.09.30 현재,23803285000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,8037215690.0,재무상태표
재무제표,자본총계,2021.09.30 현재,243134040955.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,142256456541.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,-13950777848.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-7810973147.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-4460966958.0,손익계산서
