개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,35557802184.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,25860521584.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,61418323768.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,4842141244.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,641427423.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,5483568667.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,2540457500.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,-3767376449.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,55934755101.0,재무상태표
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,-1338359113.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,-1228912867.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,-1233786845.0,손익계산서
재무제표,유동자산,2021.06.30 현재,29504536877.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,31205947449.0,재무상태표
재무제표,자산총계,2021.06.30 현재,60710484326.0,재무상태표
재무제표,유동부채,2021.06.30 현재,4436995807.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,494381073.0,재무상태표
재무제표,부채총계,2021.06.30 현재,4931376880.0,재무상태표
재무제표,자본금,2021.06.30 현재,2540457500.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,-2777413644.0,재무상태표
재무제표,자본총계,2021.06.30 현재,55779107446.0,재무상태표
재무제표,영업이익,2021.01.01 ~ 2021.06.30,-1785227789.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,-1618684588.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,-1623558566.0,손익계산서
