개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.03.31 현재,36242296173.0,재무상태표
연결재무제표,비유동자산,2016.03.31 현재,35352875303.0,재무상태표
연결재무제표,자산총계,2016.03.31 현재,71595171476.0,재무상태표
연결재무제표,유동부채,2016.03.31 현재,11772174704.0,재무상태표
연결재무제표,비유동부채,2016.03.31 현재,3921167778.0,재무상태표
연결재무제표,부채총계,2016.03.31 현재,15693342482.0,재무상태표
연결재무제표,자본총계,2016.03.31 현재,55901828994.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.03.31,13395769753.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.03.31,-769935102.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,-708478946.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.03.31,-807354225.0,손익계산서
재무제표,유동자산,2016.03.31 현재,31010961754.0,재무상태표
재무제표,비유동자산,2016.03.31 현재,31068907765.0,재무상태표
재무제표,자산총계,2016.03.31 현재,62079869519.0,재무상태표
재무제표,유동부채,2016.03.31 현재,11892225686.0,재무상태표
재무제표,비유동부채,2016.03.31 현재,1512716060.0,재무상태표
재무제표,부채총계,2016.03.31 현재,13404941746.0,재무상태표
재무제표,이익잉여금,2016.03.31 현재,36771769020.0,재무상태표
재무제표,자본총계,2016.03.31 현재,48674927773.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.03.31,11993220190.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.03.31,-1038651461.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,-918838883.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.03.31,-1035569434.0,손익계산서
