개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.12.31 현재,76996553498.0,재무상태표
연결재무제표,비유동자산,2020.12.31 현재,61651201263.0,재무상태표
연결재무제표,자산총계,2020.12.31 현재,138647754761.0,재무상태표
연결재무제표,유동부채,2020.12.31 현재,80878899277.0,재무상태표
연결재무제표,비유동부채,2020.12.31 현재,16578109218.0,재무상태표
연결재무제표,부채총계,2020.12.31 현재,97457008495.0,재무상태표
연결재무제표,자본금,2020.12.31 현재,29466497500.0,재무상태표
연결재무제표,이익잉여금,2020.12.31 현재,-24455403890.0,재무상태표
연결재무제표,자본총계,2020.12.31 현재,41190746266.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.12.31,152750754820.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.12.31,-20002505448.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,-21670578272.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.12.31,-21671230260.0,손익계산서
재무제표,유동자산,2020.12.31 현재,76694458857.0,재무상태표
재무제표,비유동자산,2020.12.31 현재,61648426508.0,재무상태표
재무제표,자산총계,2020.12.31 현재,138342885365.0,재무상태표
재무제표,유동부채,2020.12.31 현재,80935892087.0,재무상태표
재무제표,비유동부채,2020.12.31 현재,16424849618.0,재무상태표
재무제표,부채총계,2020.12.31 현재,97360741705.0,재무상태표
재무제표,자본금,2020.12.31 현재,29466497500.0,재무상태표
재무제표,이익잉여금,2020.12.31 현재,-25377103143.0,재무상태표
재무제표,자본총계,2020.12.31 현재,40982143660.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.12.31,152427063547.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.12.31,-20011146577.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,-21679624576.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.12.31,-21679624576.0,손익계산서
