개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.03.31 현재,1112419732293.0,재무상태표
연결재무제표,비유동자산,2021.03.31 현재,1706058683927.0,재무상태표
연결재무제표,자산총계,2021.03.31 현재,2818478416220.0,재무상태표
연결재무제표,유동부채,2021.03.31 현재,563919315054.0,재무상태표
연결재무제표,비유동부채,2021.03.31 현재,176053277102.0,재무상태표
연결재무제표,부채총계,2021.03.31 현재,739972592156.0,재무상태표
연결재무제표,자본금,2021.03.31 현재,30413210000.0,재무상태표
연결재무제표,이익잉여금,2021.03.31 현재,2006602359391.0,재무상태표
연결재무제표,자본총계,2021.03.31 현재,2078505824064.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.03.31,634417148367.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.03.31,28308722145.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,38283405192.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.03.31,29062688768.0,손익계산서
재무제표,유동자산,2021.03.31 현재,718836252362.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,1800082260545.0,재무상태표
재무제표,자산총계,2021.03.31 현재,2518918512907.0,재무상태표
재무제표,유동부채,2021.03.31 현재,474960108927.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,66620560861.0,재무상태표
재무제표,부채총계,2021.03.31 현재,541580669788.0,재무상태표
재무제표,자본금,2021.03.31 현재,30413210000.0,재무상태표
재무제표,이익잉여금,2021.03.31 현재,1898684534165.0,재무상태표
재무제표,자본총계,2021.03.31 현재,1977337843119.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.03.31,504619050024.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.03.31,11086639383.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,23100500013.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.03.31,18153204563.0,손익계산서
