개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.12.31 현재,322221047658.0,재무상태표
연결재무제표,비유동자산,2017.12.31 현재,534876431534.0,재무상태표
연결재무제표,자산총계,2017.12.31 현재,857097479192.0,재무상태표
연결재무제표,유동부채,2017.12.31 현재,151718447795.0,재무상태표
연결재무제표,비유동부채,2017.12.31 현재,28446567210.0,재무상태표
연결재무제표,부채총계,2017.12.31 현재,180165015005.0,재무상태표
연결재무제표,자본금,2017.12.31 현재,52064920000.0,재무상태표
연결재무제표,이익잉여금,2017.12.31 현재,572213321630.0,재무상태표
연결재무제표,자본총계,2017.12.31 현재,676932464187.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.12.31,812203103598.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.12.31,45484919825.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,54462826782.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.12.31,41618843209.0,손익계산서
재무제표,유동자산,2017.12.31 현재,300034318826.0,재무상태표
재무제표,비유동자산,2017.12.31 현재,522110226424.0,재무상태표
재무제표,자산총계,2017.12.31 현재,822144545250.0,재무상태표
재무제표,유동부채,2017.12.31 현재,124529848314.0,재무상태표
재무제표,비유동부채,2017.12.31 현재,22497230106.0,재무상태표
재무제표,부채총계,2017.12.31 현재,147027078420.0,재무상태표
재무제표,자본금,2017.12.31 현재,52064920000.0,재무상태표
재무제표,이익잉여금,2017.12.31 현재,577391691356.0,재무상태표
재무제표,자본총계,2017.12.31 현재,675117466830.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.12.31,756770280169.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.12.31,47096527132.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,53427485540.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.12.31,40696993263.0,손익계산서
