개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.12.31 현재,359937981813.0,재무상태표
연결재무제표,비유동자산,2016.12.31 현재,544897197107.0,재무상태표
연결재무제표,자산총계,2016.12.31 현재,904835178920.0,재무상태표
연결재무제표,유동부채,2016.12.31 현재,93878171394.0,재무상태표
연결재무제표,비유동부채,2016.12.31 현재,116733197601.0,재무상태표
연결재무제표,부채총계,2016.12.31 현재,210611368995.0,재무상태표
연결재무제표,자본금,2016.12.31 현재,12000000000.0,재무상태표
연결재무제표,이익잉여금,2016.12.31 현재,653794426295.0,재무상태표
연결재무제표,자본총계,2016.12.31 현재,694223809925.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.12.31,478266927775.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.12.31,27687611318.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,28086232346.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.12.31,20690638930.0,손익계산서
재무제표,유동자산,2016.12.31 현재,179600562830.0,재무상태표
재무제표,비유동자산,2016.12.31 현재,388060008638.0,재무상태표
재무제표,자산총계,2016.12.31 현재,567660571468.0,재무상태표
재무제표,유동부채,2016.12.31 현재,48543603018.0,재무상태표
재무제표,비유동부채,2016.12.31 현재,21064598804.0,재무상태표
재무제표,부채총계,2016.12.31 현재,69608201822.0,재무상태표
재무제표,자본금,2016.12.31 현재,12000000000.0,재무상태표
재무제표,이익잉여금,2016.12.31 현재,472554654986.0,재무상태표
재무제표,자본총계,2016.12.31 현재,498052369646.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.12.31,323201683108.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.12.31,12680962946.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,15381887828.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.12.31,12416723198.0,손익계산서
