개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.06.30 현재,861375868109.0,재무상태표
연결재무제표,비유동자산,2020.06.30 현재,40071190609.0,재무상태표
연결재무제표,자산총계,2020.06.30 현재,901447058718.0,재무상태표
연결재무제표,유동부채,2020.06.30 현재,808666926264.0,재무상태표
연결재무제표,비유동부채,2020.06.30 현재,878430770.0,재무상태표
연결재무제표,부채총계,2020.06.30 현재,809545357034.0,재무상태표
연결재무제표,자본금,2020.06.30 현재,7779559000.0,재무상태표
연결재무제표,이익잉여금,2020.06.30 현재,38203066052.0,재무상태표
연결재무제표,자본총계,2020.06.30 현재,91901701684.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.06.30,45291945116.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.06.30,6515298772.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,8238431354.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.06.30,7731625430.0,손익계산서
재무제표,유동자산,2020.06.30 현재,843695304010.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,56746039753.0,재무상태표
재무제표,자산총계,2020.06.30 현재,900441343763.0,재무상태표
재무제표,유동부채,2020.06.30 현재,805745691953.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,276569959.0,재무상태표
재무제표,부채총계,2020.06.30 현재,806022261912.0,재무상태표
재무제표,자본금,2020.06.30 현재,7779559000.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,35838798131.0,재무상태표
재무제표,자본총계,2020.06.30 현재,94419081851.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,44859375898.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,7057404984.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,8536805917.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,8049797835.0,손익계산서
