개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.06.30 현재,29731195441.0,재무상태표
연결재무제표,비유동자산,2020.06.30 현재,43428399335.0,재무상태표
연결재무제표,자산총계,2020.06.30 현재,73159594776.0,재무상태표
연결재무제표,유동부채,2020.06.30 현재,13829326272.0,재무상태표
연결재무제표,비유동부채,2020.06.30 현재,4170265260.0,재무상태표
연결재무제표,부채총계,2020.06.30 현재,17999591532.0,재무상태표
연결재무제표,자본금,2020.06.30 현재,4346989000.0,재무상태표
연결재무제표,이익잉여금,2020.06.30 현재,34594087042.0,재무상태표
연결재무제표,자본총계,2020.06.30 현재,55160003244.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.06.30,29290315801.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.06.30,-503580782.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,-392434396.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.06.30,-331308542.0,손익계산서
재무제표,유동자산,2020.06.30 현재,23010345642.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,43017366945.0,재무상태표
재무제표,자산총계,2020.06.30 현재,66027712587.0,재무상태표
재무제표,유동부채,2020.06.30 현재,11181345578.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,4144751968.0,재무상태표
재무제표,부채총계,2020.06.30 현재,15326097546.0,재무상태표
재무제표,자본금,2020.06.30 현재,4346989000.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,33566893285.0,재무상태표
재무제표,자본총계,2020.06.30 현재,50701615041.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,18510722378.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,-538407817.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,-336377845.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,-262374719.0,손익계산서
