개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.03.31 현재,63335543306.0,재무상태표
연결재무제표,비유동자산,2020.03.31 현재,35914674836.0,재무상태표
연결재무제표,자산총계,2020.03.31 현재,99250218142.0,재무상태표
연결재무제표,유동부채,2020.03.31 현재,22055663220.0,재무상태표
연결재무제표,비유동부채,2020.03.31 현재,3488944241.0,재무상태표
연결재무제표,부채총계,2020.03.31 현재,25544607461.0,재무상태표
연결재무제표,자본금,2020.03.31 현재,3533010000.0,재무상태표
연결재무제표,이익잉여금,2020.03.31 현재,64793183614.0,재무상태표
연결재무제표,자본총계,2020.03.31 현재,73705610681.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.03.31,31737922010.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.03.31,4203664083.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,4821624358.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.03.31,3242480075.0,손익계산서
재무제표,유동자산,2020.03.31 현재,61680464229.0,재무상태표
재무제표,비유동자산,2020.03.31 현재,35820535813.0,재무상태표
재무제표,자산총계,2020.03.31 현재,97501000042.0,재무상태표
재무제표,유동부채,2020.03.31 현재,21426381160.0,재무상태표
재무제표,비유동부채,2020.03.31 현재,3418475373.0,재무상태표
재무제표,부채총계,2020.03.31 현재,24844856533.0,재무상태표
재무제표,자본금,2020.03.31 현재,3533010000.0,재무상태표
재무제표,이익잉여금,2020.03.31 현재,64793183614.0,재무상태표
재무제표,자본총계,2020.03.31 현재,72656143509.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.03.31,31220037992.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.03.31,4176657300.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,4806417291.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.03.31,3227273008.0,손익계산서
