개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2016.09.30 현재,63949291915.0,재무상태표
재무제표,비유동자산,2016.09.30 현재,90478719949.0,재무상태표
재무제표,자산총계,2016.09.30 현재,154428011864.0,재무상태표
재무제표,유동부채,2016.09.30 현재,45286670484.0,재무상태표
재무제표,비유동부채,2016.09.30 현재,9457078360.0,재무상태표
재무제표,부채총계,2016.09.30 현재,54743748844.0,재무상태표
재무제표,자본총계,2016.09.30 현재,99684263020.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.09.30,16011224619.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.09.30,-744170994.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,-1891798946.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.09.30,-1656322300.0,손익계산서
