개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.03.31 현재,530943884022.0,재무상태표
연결재무제표,비유동자산,2018.03.31 현재,52219896884.0,재무상태표
연결재무제표,자산총계,2018.03.31 현재,583163780906.0,재무상태표
연결재무제표,유동부채,2018.03.31 현재,173117251682.0,재무상태표
연결재무제표,비유동부채,2018.03.31 현재,4552013675.0,재무상태표
연결재무제표,부채총계,2018.03.31 현재,177669265357.0,재무상태표
연결재무제표,자본금,2018.03.31 현재,8132150000.0,재무상태표
연결재무제표,이익잉여금,2018.03.31 현재,320943279030.0,재무상태표
연결재무제표,자본총계,2018.03.31 현재,405494515549.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.03.31,162156022628.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.03.31,3168973777.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,4572736601.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.03.31,6095163714.0,손익계산서
재무제표,유동자산,2018.03.31 현재,529794632763.0,재무상태표
재무제표,비유동자산,2018.03.31 현재,52950395484.0,재무상태표
재무제표,자산총계,2018.03.31 현재,582745028247.0,재무상태표
재무제표,유동부채,2018.03.31 현재,173346320180.0,재무상태표
재무제표,비유동부채,2018.03.31 현재,4552013675.0,재무상태표
재무제표,부채총계,2018.03.31 현재,177898333855.0,재무상태표
재무제표,자본금,2018.03.31 현재,8132150000.0,재무상태표
재무제표,이익잉여금,2018.03.31 현재,320279467554.0,재무상태표
재무제표,자본총계,2018.03.31 현재,404846694392.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.03.31,162156022628.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.03.31,3267345522.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,4679059454.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.03.31,6205343459.0,손익계산서
