개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.06.30 현재,44622436041.0,재무상태표
연결재무제표,비유동자산,2018.06.30 현재,56379266997.0,재무상태표
연결재무제표,자산총계,2018.06.30 현재,101001703038.0,재무상태표
연결재무제표,유동부채,2018.06.30 현재,25546306001.0,재무상태표
연결재무제표,비유동부채,2018.06.30 현재,440604851.0,재무상태표
연결재무제표,부채총계,2018.06.30 현재,25986910852.0,재무상태표
연결재무제표,자본금,2018.06.30 현재,30437739200.0,재무상태표
연결재무제표,자본총계,2018.06.30 현재,75014792186.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.06.30,34262646427.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.06.30,-1005896818.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,-181378358.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.06.30,-181378358.0,손익계산서
재무제표,유동자산,2018.06.30 현재,44298304515.0,재무상태표
재무제표,비유동자산,2018.06.30 현재,57810849526.0,재무상태표
재무제표,자산총계,2018.06.30 현재,102109154041.0,재무상태표
재무제표,유동부채,2018.06.30 현재,26630371233.0,재무상태표
재무제표,비유동부채,2018.06.30 현재,440604851.0,재무상태표
재무제표,부채총계,2018.06.30 현재,27070976084.0,재무상태표
재무제표,자본금,2018.06.30 현재,30437739200.0,재무상태표
재무제표,이익잉여금,2018.06.30 현재,-1488507106.0,재무상태표
재무제표,자본총계,2018.06.30 현재,75038177957.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.06.30,34262646427.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.06.30,-1002295818.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,-75166354.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.06.30,-75166354.0,손익계산서
