개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2016.06.30 현재,99520720719.0,재무상태표
재무제표,비유동자산,2016.06.30 현재,137687652819.0,재무상태표
재무제표,자산총계,2016.06.30 현재,237208373538.0,재무상태표
재무제표,유동부채,2016.06.30 현재,64532171926.0,재무상태표
재무제표,비유동부채,2016.06.30 현재,49269995818.0,재무상태표
재무제표,부채총계,2016.06.30 현재,113802167744.0,재무상태표
재무제표,이익잉여금,2016.06.30 현재,108008385497.0,재무상태표
재무제표,자본총계,2016.06.30 현재,123406205794.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.06.30,52788480261.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.06.30,2490200153.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,2428098062.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.06.30,1840658783.0,손익계산서
