개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.12.31 현재,41505839940.0,재무상태표
연결재무제표,비유동자산,2018.12.31 현재,217245615818.0,재무상태표
연결재무제표,자산총계,2018.12.31 현재,258751455758.0,재무상태표
연결재무제표,유동부채,2018.12.31 현재,57152623677.0,재무상태표
연결재무제표,비유동부채,2018.12.31 현재,49367230076.0,재무상태표
연결재무제표,부채총계,2018.12.31 현재,106519853753.0,재무상태표
연결재무제표,자본금,2018.12.31 현재,4500000000.0,재무상태표
연결재무제표,이익잉여금,2018.12.31 현재,109391426274.0,재무상태표
연결재무제표,자본총계,2018.12.31 현재,152231602005.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.12.31,146502271963.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.12.31,13359354220.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,10608470987.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.12.31,12874056128.0,손익계산서
재무제표,유동자산,2018.12.31 현재,28732342446.0,재무상태표
재무제표,비유동자산,2018.12.31 현재,196814158234.0,재무상태표
재무제표,자산총계,2018.12.31 현재,225546500680.0,재무상태표
재무제표,유동부채,2018.12.31 현재,34857500788.0,재무상태표
재무제표,비유동부채,2018.12.31 현재,45911515008.0,재무상태표
재무제표,부채총계,2018.12.31 현재,80769015796.0,재무상태표
재무제표,자본금,2018.12.31 현재,4500000000.0,재무상태표
재무제표,이익잉여금,2018.12.31 현재,101933715006.0,재무상태표
재무제표,자본총계,2018.12.31 현재,144777484884.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.12.31,89572200587.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.12.31,8680809348.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,6365964825.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.12.31,8796460291.0,손익계산서
