개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,5956691997675.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,4284211300808.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,10240903298483.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,6338277332088.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,1325088033616.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,7663365365704.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,541453345000.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,-625679330302.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,2577537932779.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,959689940099.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,-18970796494.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-55340587442.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-54482740900.0,손익계산서
재무제표,유동자산,2021.09.30 현재,5903036705852.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,4165702934954.0,재무상태표
재무제표,자산총계,2021.09.30 현재,10068739640806.0,재무상태표
재무제표,유동부채,2021.09.30 현재,6263943129123.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,1322352827502.0,재무상태표
재무제표,부채총계,2021.09.30 현재,7586295956625.0,재무상태표
재무제표,자본금,2021.09.30 현재,541453345000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,-695199278443.0,재무상태표
재무제표,자본총계,2021.09.30 현재,2482443684181.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,954466674336.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,-12913033594.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-48569539458.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,-47290961118.0,손익계산서
