개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.06.30 현재,25752277008.0,재무상태표
연결재무제표,비유동자산,2018.06.30 현재,27159723238.0,재무상태표
연결재무제표,자산총계,2018.06.30 현재,52912000246.0,재무상태표
연결재무제표,유동부채,2018.06.30 현재,21287375185.0,재무상태표
연결재무제표,비유동부채,2018.06.30 현재,291223068.0,재무상태표
연결재무제표,부채총계,2018.06.30 현재,21578598253.0,재무상태표
연결재무제표,자본금,2018.06.30 현재,4331079000.0,재무상태표
연결재무제표,이익잉여금,2018.06.30 현재,-10334381328.0,재무상태표
연결재무제표,자본총계,2018.06.30 현재,31333401993.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.06.30,444677598.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.06.30,-899424800.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,-1127730064.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.06.30,-1127730064.0,손익계산서
재무제표,유동자산,2018.06.30 현재,27209995302.0,재무상태표
재무제표,비유동자산,2018.06.30 현재,24991422145.0,재무상태표
재무제표,자산총계,2018.06.30 현재,52201417447.0,재무상태표
재무제표,유동부채,2018.06.30 현재,21136554574.0,재무상태표
재무제표,비유동부채,2018.06.30 현재,231460880.0,재무상태표
재무제표,부채총계,2018.06.30 현재,21368015454.0,재무상태표
재무제표,자본금,2018.06.30 현재,4331079000.0,재무상태표
재무제표,이익잉여금,2018.06.30 현재,-10334381328.0,재무상태표
재무제표,자본총계,2018.06.30 현재,30833401993.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.06.30,459677598.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.06.30,-550343098.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,-2042311015.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.06.30,-2042311015.0,손익계산서
