개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.09.30 현재,9087398936337.0,재무상태표
연결재무제표,비유동자산,2018.09.30 현재,12412913318618.0,재무상태표
연결재무제표,자산총계,2018.09.30 현재,21500312254955.0,재무상태표
연결재무제표,유동부채,2018.09.30 현재,4222057932718.0,재무상태표
연결재무제표,비유동부채,2018.09.30 현재,3777798664254.0,재무상태표
연결재무제표,부채총계,2018.09.30 현재,7999856596972.0,재무상태표
연결재무제표,자본금,2018.09.30 현재,171377095000.0,재무상태표
연결재무제표,이익잉여금,2018.09.30 현재,11748588683776.0,재무상태표
연결재무제표,자본총계,2018.09.30 현재,13500455657983.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.09.30,4247603753899.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.09.30,503643452400.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,597433507175.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.09.30,454323609138.0,손익계산서
재무제표,유동자산,2018.09.30 현재,5337626703021.0,재무상태표
재무제표,비유동자산,2018.09.30 현재,10407634042371.0,재무상태표
재무제표,자산총계,2018.09.30 현재,15745260745392.0,재무상태표
재무제표,유동부채,2018.09.30 현재,3026600751842.0,재무상태표
재무제표,비유동부채,2018.09.30 현재,1414428584335.0,재무상태표
재무제표,부채총계,2018.09.30 현재,4441029336177.0,재무상태표
재무제표,자본금,2018.09.30 현재,171377095000.0,재무상태표
재무제표,이익잉여금,2018.09.30 현재,10190471100667.0,재무상태표
재무제표,자본총계,2018.09.30 현재,11304231409215.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.09.30,2533000807884.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.09.30,368356871496.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,468486149595.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.09.30,343609171213.0,손익계산서
