개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.03.31 현재,27748140920.0,재무상태표
연결재무제표,비유동자산,2018.03.31 현재,27579783000.0,재무상태표
연결재무제표,자산총계,2018.03.31 현재,55327923920.0,재무상태표
연결재무제표,유동부채,2018.03.31 현재,43060475065.0,재무상태표
연결재무제표,비유동부채,2018.03.31 현재,6663595557.0,재무상태표
연결재무제표,부채총계,2018.03.31 현재,49724070622.0,재무상태표
연결재무제표,자본총계,2018.03.31 현재,5603853298.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.03.31,9473457403.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.03.31,584200119.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,-12156018953.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.03.31,-9471176398.0,손익계산서
재무제표,유동자산,2018.03.31 현재,27675853171.0,재무상태표
재무제표,비유동자산,2018.03.31 현재,27687219840.0,재무상태표
재무제표,자산총계,2018.03.31 현재,55363073011.0,재무상태표
재무제표,유동부채,2018.03.31 현재,43060556511.0,재무상태표
재무제표,비유동부채,2018.03.31 현재,6663595557.0,재무상태표
재무제표,부채총계,2018.03.31 현재,49724152068.0,재무상태표
재무제표,자본금,2018.03.31 현재,5624188000.0,재무상태표
재무제표,이익잉여금,2018.03.31 현재,-10900702539.0,재무상태표
재무제표,자본총계,2018.03.31 현재,5638920943.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.03.31,9473457403.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.03.31,618091734.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,-12121768847.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.03.31,-9436926292.0,손익계산서
