개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.12.31 현재,399432421087.0,재무상태표
연결재무제표,비유동자산,2019.12.31 현재,486169414572.0,재무상태표
연결재무제표,자산총계,2019.12.31 현재,885601835659.0,재무상태표
연결재무제표,유동부채,2019.12.31 현재,122455786936.0,재무상태표
연결재무제표,비유동부채,2019.12.31 현재,52955580831.0,재무상태표
연결재무제표,부채총계,2019.12.31 현재,175411367767.0,재무상태표
연결재무제표,자본금,2019.12.31 현재,5207500000.0,재무상태표
연결재무제표,이익잉여금,2019.12.31 현재,675990967224.0,재무상태표
연결재무제표,자본총계,2019.12.31 현재,710190467892.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.12.31,772133924961.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.12.31,33514449978.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,39042373289.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.12.31,31868435110.0,손익계산서
재무제표,유동자산,2019.12.31 현재,310019186088.0,재무상태표
재무제표,비유동자산,2019.12.31 현재,496195830624.0,재무상태표
재무제표,자산총계,2019.12.31 현재,806215016712.0,재무상태표
재무제표,유동부채,2019.12.31 현재,119364592161.0,재무상태표
재무제표,비유동부채,2019.12.31 현재,41590652197.0,재무상태표
재무제표,부채총계,2019.12.31 현재,160955244358.0,재무상태표
재무제표,자본금,2019.12.31 현재,5207500000.0,재무상태표
재무제표,이익잉여금,2019.12.31 현재,614555250395.0,재무상태표
재무제표,자본총계,2019.12.31 현재,645259772354.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.12.31,748119899367.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.12.31,28883419919.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,30746577728.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.12.31,23648539902.0,손익계산서
