개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2019.03.31 현재,101645896008.0,재무상태표
재무제표,비유동자산,2019.03.31 현재,130263774848.0,재무상태표
재무제표,자산총계,2019.03.31 현재,231909670856.0,재무상태표
재무제표,유동부채,2019.03.31 현재,49235637275.0,재무상태표
재무제표,비유동부채,2019.03.31 현재,37550081531.0,재무상태표
재무제표,부채총계,2019.03.31 현재,86785718806.0,재무상태표
재무제표,자본금,2019.03.31 현재,3000000000.0,재무상태표
재무제표,이익잉여금,2019.03.31 현재,141948029329.0,재무상태표
재무제표,자본총계,2019.03.31 현재,145123952050.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.03.31,39033319431.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.03.31,8426547807.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,8381328078.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.03.31,6437858816.0,손익계산서
