개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.06.30 현재,43501857118.0,재무상태표
연결재무제표,비유동자산,2020.06.30 현재,46238783976.0,재무상태표
연결재무제표,자산총계,2020.06.30 현재,89740641094.0,재무상태표
연결재무제표,유동부채,2020.06.30 현재,15274211172.0,재무상태표
연결재무제표,비유동부채,2020.06.30 현재,2864421064.0,재무상태표
연결재무제표,부채총계,2020.06.30 현재,18138632236.0,재무상태표
연결재무제표,자본금,2020.06.30 현재,4259705500.0,재무상태표
연결재무제표,이익잉여금,2020.06.30 현재,6161208854.0,재무상태표
연결재무제표,자본총계,2020.06.30 현재,71602008858.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.06.30,9770008792.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.06.30,-3182408013.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,-3109082431.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.06.30,-2320243442.0,손익계산서
재무제표,유동자산,2020.06.30 현재,8837245203.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,38772696506.0,재무상태표
재무제표,자산총계,2020.06.30 현재,47609941709.0,재무상태표
재무제표,유동부채,2020.06.30 현재,9869851047.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,1694960548.0,재무상태표
재무제표,부채총계,2020.06.30 현재,11564811595.0,재무상태표
재무제표,자본금,2020.06.30 현재,4259705500.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,6413184074.0,재무상태표
재무제표,자본총계,2020.06.30 현재,36045130114.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,4822624957.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,-193689159.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,-252163794.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,-70171568.0,손익계산서
