개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2020.06.30 현재,24938589016.0,재무상태표
재무제표,비유동자산,2020.06.30 현재,30523599395.0,재무상태표
재무제표,자산총계,2020.06.30 현재,55462188411.0,재무상태표
재무제표,유동부채,2020.06.30 현재,2987768117.0,재무상태표
재무제표,비유동부채,2020.06.30 현재,16075266037.0,재무상태표
재무제표,부채총계,2020.06.30 현재,19063034154.0,재무상태표
재무제표,자본금,2020.06.30 현재,1900000000.0,재무상태표
재무제표,이익잉여금,2020.06.30 현재,28257993960.0,재무상태표
재무제표,자본총계,2020.06.30 현재,36399154257.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.06.30,6445757630.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.06.30,1212282763.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,1086264248.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.06.30,852573257.0,손익계산서
