개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.09.30 현재,666994399767.0,재무상태표
연결재무제표,비유동자산,2021.09.30 현재,517702697707.0,재무상태표
연결재무제표,자산총계,2021.09.30 현재,1184697097474.0,재무상태표
연결재무제표,유동부채,2021.09.30 현재,529659854973.0,재무상태표
연결재무제표,비유동부채,2021.09.30 현재,278745962917.0,재무상태표
연결재무제표,부채총계,2021.09.30 현재,808405817890.0,재무상태표
연결재무제표,자본금,2021.09.30 현재,139797720000.0,재무상태표
연결재무제표,이익잉여금,2021.09.30 현재,-34978744550.0,재무상태표
연결재무제표,자본총계,2021.09.30 현재,376291279584.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.09.30,428917924885.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.09.30,19340882739.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,20110954322.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.09.30,15873392159.0,손익계산서
재무제표,유동자산,2021.09.30 현재,377153632625.0,재무상태표
재무제표,비유동자산,2021.09.30 현재,657261666250.0,재무상태표
재무제표,자산총계,2021.09.30 현재,1034415298875.0,재무상태표
재무제표,유동부채,2021.09.30 현재,323446324279.0,재무상태표
재무제표,비유동부채,2021.09.30 현재,147134110042.0,재무상태표
재무제표,부채총계,2021.09.30 현재,470580434321.0,재무상태표
재무제표,자본금,2021.09.30 현재,139797720000.0,재무상태표
재무제표,이익잉여금,2021.09.30 현재,232688415416.0,재무상태표
재무제표,자본총계,2021.09.30 현재,563834864554.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.09.30,345748892466.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.09.30,28322971698.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,32062395070.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.09.30,27825272887.0,손익계산서
