개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.12.31 현재,96302418448.0,재무상태표
연결재무제표,비유동자산,2020.12.31 현재,120274582659.0,재무상태표
연결재무제표,자산총계,2020.12.31 현재,216577001107.0,재무상태표
연결재무제표,유동부채,2020.12.31 현재,100546417934.0,재무상태표
연결재무제표,비유동부채,2020.12.31 현재,13391360937.0,재무상태표
연결재무제표,부채총계,2020.12.31 현재,113937778871.0,재무상태표
연결재무제표,자본금,2020.12.31 현재,24939425000.0,재무상태표
연결재무제표,이익잉여금,2020.12.31 현재,75074371732.0,재무상태표
연결재무제표,자본총계,2020.12.31 현재,102639222236.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.12.31,190504557339.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.12.31,9182830145.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,9336190495.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.12.31,6765681684.0,손익계산서
재무제표,유동자산,2020.12.31 현재,78228212200.0,재무상태표
재무제표,비유동자산,2020.12.31 현재,121988625358.0,재무상태표
재무제표,자산총계,2020.12.31 현재,200216837558.0,재무상태표
재무제표,유동부채,2020.12.31 현재,94800044147.0,재무상태표
재무제표,비유동부채,2020.12.31 현재,11581746304.0,재무상태표
재무제표,부채총계,2020.12.31 현재,106381790451.0,재무상태표
재무제표,자본금,2020.12.31 현재,24939425000.0,재무상태표
재무제표,이익잉여금,2020.12.31 현재,65877333537.0,재무상태표
재무제표,자본총계,2020.12.31 현재,93835047107.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.12.31,183906292922.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.12.31,7481861435.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,7924502573.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.12.31,5869109558.0,손익계산서
