개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.03.31 현재,347503021919.0,재무상태표
연결재무제표,비유동자산,2016.03.31 현재,661635508307.0,재무상태표
연결재무제표,자산총계,2016.03.31 현재,1009138530226.0,재무상태표
연결재무제표,유동부채,2016.03.31 현재,241122969813.0,재무상태표
연결재무제표,비유동부채,2016.03.31 현재,487496504631.0,재무상태표
연결재무제표,부채총계,2016.03.31 현재,728619474444.0,재무상태표
연결재무제표,자본금,2016.03.31 현재,222555835000.0,재무상태표
연결재무제표,이익잉여금,2016.03.31 현재,1846994475.0,재무상태표
연결재무제표,자본총계,2016.03.31 현재,280519055782.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.03.31,183876312686.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.03.31,40707488015.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,21542611173.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.03.31,27240935047.0,손익계산서
재무제표,유동자산,2016.03.31 현재,345160177183.0,재무상태표
재무제표,비유동자산,2016.03.31 현재,693815865943.0,재무상태표
재무제표,자산총계,2016.03.31 현재,1038976043126.0,재무상태표
재무제표,유동부채,2016.03.31 현재,240539340062.0,재무상태표
재무제표,비유동부채,2016.03.31 현재,487572136850.0,재무상태표
재무제표,부채총계,2016.03.31 현재,728111476912.0,재무상태표
재무제표,자본금,2016.03.31 현재,222555835000.0,재무상태표
재무제표,이익잉여금,2016.03.31 현재,22273385944.0,재무상태표
재무제표,자본총계,2016.03.31 현재,310864566214.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.03.31,183876312686.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.03.31,40709449919.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,28224506125.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.03.31,33207277657.0,손익계산서
