개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.09.30 현재,44221945312.0,재무상태표
연결재무제표,비유동자산,2016.09.30 현재,147675626046.0,재무상태표
연결재무제표,자산총계,2016.09.30 현재,191897571358.0,재무상태표
연결재무제표,유동부채,2016.09.30 현재,11015176631.0,재무상태표
연결재무제표,비유동부채,2016.09.30 현재,3577878765.0,재무상태표
연결재무제표,부채총계,2016.09.30 현재,14593055396.0,재무상태표
연결재무제표,자본금,2016.09.30 현재,66214860000.0,재무상태표
연결재무제표,이익잉여금,2016.09.30 현재,98828097399.0,재무상태표
연결재무제표,자본총계,2016.09.30 현재,177304515962.0,재무상태표
연결재무제표,매출액,2016.01.01 ~ 2016.09.30,11926203979.0,손익계산서
연결재무제표,영업이익,2016.01.01 ~ 2016.09.30,-521556366.0,손익계산서
연결재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,249888360.0,손익계산서
연결재무제표,당기순이익,2016.01.01 ~ 2016.09.30,227376837.0,손익계산서
재무제표,유동자산,2016.09.30 현재,42630103223.0,재무상태표
재무제표,비유동자산,2016.09.30 현재,148180284391.0,재무상태표
재무제표,자산총계,2016.09.30 현재,190810387614.0,재무상태표
재무제표,유동부채,2016.09.30 현재,10717747832.0,재무상태표
재무제표,비유동부채,2016.09.30 현재,3263000000.0,재무상태표
재무제표,부채총계,2016.09.30 현재,13980747832.0,재무상태표
재무제표,자본금,2016.09.30 현재,66214860000.0,재무상태표
재무제표,이익잉여금,2016.09.30 현재,98667973315.0,재무상태표
재무제표,자본총계,2016.09.30 현재,176829639782.0,재무상태표
재무제표,매출액,2016.01.01 ~ 2016.09.30,11734662169.0,손익계산서
재무제표,영업이익,2016.01.01 ~ 2016.09.30,-532042668.0,손익계산서
재무제표,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,127325104.0,손익계산서
재무제표,당기순이익,2016.01.01 ~ 2016.09.30,104813581.0,손익계산서
