개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2020.09.30 현재,42105911471.0,재무상태표
연결재무제표,비유동자산,2020.09.30 현재,30443596516.0,재무상태표
연결재무제표,자산총계,2020.09.30 현재,72549507987.0,재무상태표
연결재무제표,유동부채,2020.09.30 현재,29168938900.0,재무상태표
연결재무제표,비유동부채,2020.09.30 현재,5262892867.0,재무상태표
연결재무제표,부채총계,2020.09.30 현재,34431831767.0,재무상태표
연결재무제표,자본금,2020.09.30 현재,4009198500.0,재무상태표
연결재무제표,이익잉여금,2020.09.30 현재,-8511245399.0,재무상태표
연결재무제표,자본총계,2020.09.30 현재,38117676220.0,재무상태표
연결재무제표,매출액,2020.01.01 ~ 2020.09.30,31667625296.0,손익계산서
연결재무제표,영업이익,2020.01.01 ~ 2020.09.30,-168456451.0,손익계산서
연결재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,-209905576.0,손익계산서
연결재무제표,당기순이익,2020.01.01 ~ 2020.09.30,-210405677.0,손익계산서
재무제표,유동자산,2020.09.30 현재,35441132742.0,재무상태표
재무제표,비유동자산,2020.09.30 현재,33118897567.0,재무상태표
재무제표,자산총계,2020.09.30 현재,68560030309.0,재무상태표
재무제표,유동부채,2020.09.30 현재,25746546209.0,재무상태표
재무제표,비유동부채,2020.09.30 현재,1949273688.0,재무상태표
재무제표,부채총계,2020.09.30 현재,27695819897.0,재무상태표
재무제표,자본총계,2020.09.30 현재,40864210412.0,재무상태표
재무제표,매출액,2020.01.01 ~ 2020.09.30,28687391088.0,손익계산서
재무제표,영업이익,2020.01.01 ~ 2020.09.30,16789864.0,손익계산서
재무제표,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,25359402.0,손익계산서
재무제표,당기순이익,2020.01.01 ~ 2020.09.30,25359402.0,손익계산서
