개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.06.30 현재,42535739515.0,재무상태표
연결재무제표,비유동자산,2018.06.30 현재,44589052040.0,재무상태표
연결재무제표,자산총계,2018.06.30 현재,87124791555.0,재무상태표
연결재무제표,유동부채,2018.06.30 현재,24382497787.0,재무상태표
연결재무제표,비유동부채,2018.06.30 현재,3692284399.0,재무상태표
연결재무제표,부채총계,2018.06.30 현재,28074782186.0,재무상태표
연결재무제표,자본금,2018.06.30 현재,6161348000.0,재무상태표
연결재무제표,이익잉여금,2018.06.30 현재,50910066621.0,재무상태표
연결재무제표,자본총계,2018.06.30 현재,59050009369.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.06.30,31955556834.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.06.30,3354214145.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,2913440999.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.06.30,2277096757.0,손익계산서
재무제표,유동자산,2018.06.30 현재,29672273643.0,재무상태표
재무제표,비유동자산,2018.06.30 현재,40904934948.0,재무상태표
재무제표,자산총계,2018.06.30 현재,70577208591.0,재무상태표
재무제표,유동부채,2018.06.30 현재,18211167692.0,재무상태표
재무제표,비유동부채,2018.06.30 현재,3692284399.0,재무상태표
재무제표,부채총계,2018.06.30 현재,21903452091.0,재무상태표
재무제표,자본금,2018.06.30 현재,6161348000.0,재무상태표
재무제표,이익잉여금,2018.06.30 현재,40400067092.0,재무상태표
재무제표,자본총계,2018.06.30 현재,48673756500.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.06.30,23308181345.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.06.30,2022051678.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,1728951585.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.06.30,1325209446.0,손익계산서
