개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.03.31 현재,119789480509.0,재무상태표
연결재무제표,비유동자산,2021.03.31 현재,29025935660.0,재무상태표
연결재무제표,자산총계,2021.03.31 현재,148815416169.0,재무상태표
연결재무제표,유동부채,2021.03.31 현재,43404711532.0,재무상태표
연결재무제표,비유동부채,2021.03.31 현재,2367258933.0,재무상태표
연결재무제표,부채총계,2021.03.31 현재,45771970465.0,재무상태표
연결재무제표,자본금,2021.03.31 현재,9557216000.0,재무상태표
연결재무제표,이익잉여금,2021.03.31 현재,52633077006.0,재무상태표
연결재무제표,자본총계,2021.03.31 현재,103043445704.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.03.31,67428760094.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.03.31,6057652993.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,6184724192.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.03.31,4697709097.0,손익계산서
재무제표,유동자산,2021.03.31 현재,90548028009.0,재무상태표
재무제표,비유동자산,2021.03.31 현재,29054007395.0,재무상태표
재무제표,자산총계,2021.03.31 현재,119602035404.0,재무상태표
재무제표,유동부채,2021.03.31 현재,37775995993.0,재무상태표
재무제표,비유동부채,2021.03.31 현재,1340948889.0,재무상태표
재무제표,부채총계,2021.03.31 현재,39116944882.0,재무상태표
재무제표,자본금,2021.03.31 현재,9557216000.0,재무상태표
재무제표,이익잉여금,2021.03.31 현재,34134175071.0,재무상태표
재무제표,자본총계,2021.03.31 현재,80485090522.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.03.31,51302885917.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.03.31,4233666344.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,4123004465.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.03.31,3221443483.0,손익계산서
