개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.09.30 현재,161399374253.0,재무상태표
연결재무제표,비유동자산,2019.09.30 현재,216740143444.0,재무상태표
연결재무제표,자산총계,2019.09.30 현재,378139517697.0,재무상태표
연결재무제표,유동부채,2019.09.30 현재,53086390755.0,재무상태표
연결재무제표,비유동부채,2019.09.30 현재,22613009052.0,재무상태표
연결재무제표,부채총계,2019.09.30 현재,75699399807.0,재무상태표
연결재무제표,자본금,2019.09.30 현재,5960479500.0,재무상태표
연결재무제표,이익잉여금,2019.09.30 현재,262862600083.0,재무상태표
연결재무제표,자본총계,2019.09.30 현재,302440117890.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.09.30,35994950539.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.09.30,3087273152.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,9638677074.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.09.30,8341307393.0,손익계산서
재무제표,유동자산,2019.09.30 현재,78768937430.0,재무상태표
재무제표,비유동자산,2019.09.30 현재,163732441447.0,재무상태표
재무제표,자산총계,2019.09.30 현재,242501378877.0,재무상태표
재무제표,유동부채,2019.09.30 현재,13660172631.0,재무상태표
재무제표,비유동부채,2019.09.30 현재,4628900622.0,재무상태표
재무제표,부채총계,2019.09.30 현재,18289073253.0,재무상태표
재무제표,자본금,2019.09.30 현재,5960479500.0,재무상태표
재무제표,이익잉여금,2019.09.30 현재,209356473515.0,재무상태표
재무제표,자본총계,2019.09.30 현재,224212305624.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.09.30,7317786266.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.09.30,726812611.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,-380179150.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.09.30,-329012740.0,손익계산서
