개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2021.06.30 현재,94504857431.0,재무상태표
연결재무제표,비유동자산,2021.06.30 현재,59273904707.0,재무상태표
연결재무제표,자산총계,2021.06.30 현재,153778762138.0,재무상태표
연결재무제표,유동부채,2021.06.30 현재,117185550197.0,재무상태표
연결재무제표,비유동부채,2021.06.30 현재,4183111608.0,재무상태표
연결재무제표,부채총계,2021.06.30 현재,121368661805.0,재무상태표
연결재무제표,자본금,2021.06.30 현재,9563041000.0,재무상태표
연결재무제표,이익잉여금,2021.06.30 현재,-24573802164.0,재무상태표
연결재무제표,자본총계,2021.06.30 현재,32410100333.0,재무상태표
연결재무제표,매출액,2021.01.01 ~ 2021.06.30,62330937536.0,손익계산서
연결재무제표,영업이익,2021.01.01 ~ 2021.06.30,546099465.0,손익계산서
연결재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,195837147.0,손익계산서
연결재무제표,당기순이익,2021.01.01 ~ 2021.06.30,-684879804.0,손익계산서
재무제표,유동자산,2021.06.30 현재,32073588392.0,재무상태표
재무제표,비유동자산,2021.06.30 현재,45426892353.0,재무상태표
재무제표,자산총계,2021.06.30 현재,77500480745.0,재무상태표
재무제표,유동부채,2021.06.30 현재,43499797396.0,재무상태표
재무제표,비유동부채,2021.06.30 현재,2385806840.0,재무상태표
재무제표,부채총계,2021.06.30 현재,45885604236.0,재무상태표
재무제표,자본금,2021.06.30 현재,9563041000.0,재무상태표
재무제표,이익잉여금,2021.06.30 현재,-15168725910.0,재무상태표
재무제표,자본총계,2021.06.30 현재,31614876509.0,재무상태표
재무제표,매출액,2021.01.01 ~ 2021.06.30,2653033170.0,손익계산서
재무제표,영업이익,2021.01.01 ~ 2021.06.30,-21750064.0,손익계산서
재무제표,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,-3036218681.0,손익계산서
재무제표,당기순이익,2021.01.01 ~ 2021.06.30,-3347796409.0,손익계산서
