개별/연결,계정명,당기일자,금액,재무제표명
재무제표,유동자산,2017.12.31 현재,6829232840.0,재무상태표
재무제표,비유동자산,2017.12.31 현재,11951261977.0,재무상태표
재무제표,자산총계,2017.12.31 현재,18780494817.0,재무상태표
재무제표,유동부채,2017.12.31 현재,8440230179.0,재무상태표
재무제표,비유동부채,2017.12.31 현재,417666668.0,재무상태표
재무제표,부채총계,2017.12.31 현재,8857896847.0,재무상태표
재무제표,자본금,2017.12.31 현재,1565920100.0,재무상태표
재무제표,이익잉여금,2017.12.31 현재,-318252676.0,재무상태표
재무제표,자본총계,2017.12.31 현재,9922597970.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.12.31,14909489231.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.12.31,-953150008.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,-3034288925.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.12.31,-5309971090.0,손익계산서
