개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.03.31 현재,136879831449.0,재무상태표
연결재무제표,비유동자산,2019.03.31 현재,65379388730.0,재무상태표
연결재무제표,자산총계,2019.03.31 현재,202259220179.0,재무상태표
연결재무제표,유동부채,2019.03.31 현재,23293808975.0,재무상태표
연결재무제표,비유동부채,2019.03.31 현재,6534213461.0,재무상태표
연결재무제표,부채총계,2019.03.31 현재,29828022436.0,재무상태표
연결재무제표,자본금,2019.03.31 현재,5061075500.0,재무상태표
연결재무제표,이익잉여금,2019.03.31 현재,53815357627.0,재무상태표
연결재무제표,자본총계,2019.03.31 현재,172431197743.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.03.31,30611812573.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.03.31,1195981698.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,3226176467.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.03.31,2754909636.0,손익계산서
재무제표,유동자산,2019.03.31 현재,111961661530.0,재무상태표
재무제표,비유동자산,2019.03.31 현재,84550584234.0,재무상태표
재무제표,자산총계,2019.03.31 현재,196512245764.0,재무상태표
재무제표,유동부채,2019.03.31 현재,22079099328.0,재무상태표
재무제표,비유동부채,2019.03.31 현재,631623973.0,재무상태표
재무제표,부채총계,2019.03.31 현재,22710723301.0,재무상태표
재무제표,자본금,2019.03.31 현재,5061075500.0,재무상태표
재무제표,이익잉여금,2019.03.31 현재,57422576388.0,재무상태표
재무제표,자본총계,2019.03.31 현재,173801522463.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.03.31,30233435338.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.03.31,2324579223.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,4466524997.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.03.31,3784091951.0,손익계산서
