개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2016.02.29 현재,32711287182.0,재무상태표
연결재무제표,비유동자산,2016.02.29 현재,54684275970.0,재무상태표
연결재무제표,자산총계,2016.02.29 현재,87395563152.0,재무상태표
연결재무제표,유동부채,2016.02.29 현재,23237642237.0,재무상태표
연결재무제표,비유동부채,2016.02.29 현재,6636708758.0,재무상태표
연결재무제표,부채총계,2016.02.29 현재,29874350995.0,재무상태표
연결재무제표,자본금,2016.02.29 현재,4939656500.0,재무상태표
연결재무제표,이익잉여금,2016.02.29 현재,40467528651.0,재무상태표
연결재무제표,자본총계,2016.02.29 현재,57521212157.0,재무상태표
연결재무제표,매출액,2015.09.01 ~ 2016.02.29,21458310500.0,손익계산서
연결재무제표,영업이익,2015.09.01 ~ 2016.02.29,408571660.0,손익계산서
연결재무제표,법인세차감전 순이익,2015.09.01 ~ 2016.02.29,586299083.0,손익계산서
연결재무제표,당기순이익,2015.09.01 ~ 2016.02.29,352893747.0,손익계산서
재무제표,유동자산,2016.02.29 현재,32432809192.0,재무상태표
재무제표,비유동자산,2016.02.29 현재,54860343402.0,재무상태표
재무제표,자산총계,2016.02.29 현재,87293152594.0,재무상태표
재무제표,유동부채,2016.02.29 현재,23160338576.0,재무상태표
재무제표,비유동부채,2016.02.29 현재,6583234652.0,재무상태표
재무제표,부채총계,2016.02.29 현재,29743573228.0,재무상태표
재무제표,자본금,2016.02.29 현재,4939656500.0,재무상태표
재무제표,이익잉여금,2016.02.29 현재,40553993263.0,재무상태표
재무제표,자본총계,2016.02.29 현재,57549579366.0,재무상태표
재무제표,매출액,2015.09.01 ~ 2016.02.29,21490061500.0,손익계산서
재무제표,영업이익,2015.09.01 ~ 2016.02.29,433974691.0,손익계산서
재무제표,법인세차감전 순이익,2015.09.01 ~ 2016.02.29,617023198.0,손익계산서
재무제표,당기순이익,2015.09.01 ~ 2016.02.29,376134027.0,손익계산서
