개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2019.06.30 현재,422085633427.0,재무상태표
연결재무제표,비유동자산,2019.06.30 현재,3099396625760.0,재무상태표
연결재무제표,자산총계,2019.06.30 현재,3521482259187.0,재무상태표
연결재무제표,유동부채,2019.06.30 현재,643212736426.0,재무상태표
연결재무제표,비유동부채,2019.06.30 현재,1829432813025.0,재무상태표
연결재무제표,부채총계,2019.06.30 현재,2472645549451.0,재무상태표
연결재무제표,자본금,2019.06.30 현재,59873280000.0,재무상태표
연결재무제표,이익잉여금,2019.06.30 현재,572134381210.0,재무상태표
연결재무제표,자본총계,2019.06.30 현재,1048836709736.0,재무상태표
연결재무제표,매출액,2019.01.01 ~ 2019.06.30,506534104327.0,손익계산서
연결재무제표,영업이익,2019.01.01 ~ 2019.06.30,21926261360.0,손익계산서
연결재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,-7276022609.0,손익계산서
연결재무제표,당기순이익,2019.01.01 ~ 2019.06.30,-5704778924.0,손익계산서
재무제표,유동자산,2019.06.30 현재,342570414998.0,재무상태표
재무제표,비유동자산,2019.06.30 현재,2088814446302.0,재무상태표
재무제표,자산총계,2019.06.30 현재,2431384861300.0,재무상태표
재무제표,유동부채,2019.06.30 현재,532714736955.0,재무상태표
재무제표,비유동부채,2019.06.30 현재,870352602997.0,재무상태표
재무제표,부채총계,2019.06.30 현재,1403067339952.0,재무상태표
재무제표,자본금,2019.06.30 현재,59873280000.0,재무상태표
재무제표,이익잉여금,2019.06.30 현재,704888089382.0,재무상태표
재무제표,자본총계,2019.06.30 현재,1028317521348.0,재무상태표
재무제표,매출액,2019.01.01 ~ 2019.06.30,445052129488.0,손익계산서
재무제표,영업이익,2019.01.01 ~ 2019.06.30,9992373333.0,손익계산서
재무제표,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,-4637924996.0,손익계산서
재무제표,당기순이익,2019.01.01 ~ 2019.06.30,-3511268668.0,손익계산서
