개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.12.31 현재,72463140561.0,재무상태표
연결재무제표,비유동자산,2017.12.31 현재,247430027924.0,재무상태표
연결재무제표,자산총계,2017.12.31 현재,319893168485.0,재무상태표
연결재무제표,유동부채,2017.12.31 현재,118222954650.0,재무상태표
연결재무제표,비유동부채,2017.12.31 현재,37578857413.0,재무상태표
연결재무제표,부채총계,2017.12.31 현재,155801812063.0,재무상태표
연결재무제표,자본금,2017.12.31 현재,10200000000.0,재무상태표
연결재무제표,이익잉여금,2017.12.31 현재,149876609108.0,재무상태표
연결재무제표,자본총계,2017.12.31 현재,164091356422.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.12.31,155757039794.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.12.31,4491520284.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,9706256389.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.12.31,9365838590.0,손익계산서
재무제표,유동자산,2017.12.31 현재,63733558069.0,재무상태표
재무제표,비유동자산,2017.12.31 현재,244385699034.0,재무상태표
재무제표,자산총계,2017.12.31 현재,308119257103.0,재무상태표
재무제표,유동부채,2017.12.31 현재,111807736209.0,재무상태표
재무제표,비유동부채,2017.12.31 현재,37266025310.0,재무상태표
재무제표,부채총계,2017.12.31 현재,149073761519.0,재무상태표
재무제표,자본금,2017.12.31 현재,10200000000.0,재무상태표
재무제표,이익잉여금,2017.12.31 현재,147632184663.0,재무상태표
재무제표,자본총계,2017.12.31 현재,159045495584.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.12.31,143306179093.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.12.31,5170660416.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,9131934749.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.12.31,9106490381.0,손익계산서
